,Job title,company,city,state,education level/skills required / responsibilities,longitude,latitude,url,job summary
439,Staff Scientist - Environmental Services,"Handex Consulting & Remediation, LLC",Tampa,FL,"If you would like to be challenged, respected, and empowered to learn with unlimited opportunities for growth, let s talk about HCR opportunities and your...",27.945055,-82.45605,http://www.indeed.com/viewjob?jk=48a3293699140580&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Handex Consulting & Remediation, LLC (HCR) is a full service environmental firm that provides consulting; construction project support; remediation; system design and installation; operations, maintenance and monitoring; industrial hygiene; and sludge dewatering services.


Our success depends on hiring, mentoring and retaining highly-motivated people. With new technologies continuing to emerge, the environmental services industry remains a challenging and rewarding business. A career at HCR will enable you to utilize your skills to their fullest potential, while working with some of the best professionals in the industry. If you would like to be challenged, respected, and empowered to learn with unlimited opportunities for growth, let s talk about HCR opportunities and your future.


CURRENT OPPORTUNITY: Staff Scientist


Description


The Staff Scientist supports the work of the Project Teams by performing tasks including field sampling, data compilation, assisting with report preparation, and other related work that the Staff Scientist is trained to complete.


Essential Job Duties

Assist with and/or perform field activities that may include groundwater sampling, soil sampling, vapor intrusion air sampling, well installation, soil borings, potable well surveys, aquifer testing, and pilot testing.
Prepare data tables and report figures.
Provide assistance in report preparation and deliverables.
Responsibilities

Apply and coordinate appropriate permits for remediation systems, assessment activities, and construction activities.
Track remediation system performance.
Prepare Health & Safety Plans.
Prepare work orders and effectively coordinate field activities.
Ensure quality, accuracy and completeness of project deliverables.
Complete work in accordance with project deadlines and budgets.
Maintain effective communication with Project Teams and Manager.
Other duties as assigned.
Experience/Qualifications

1-2 years related experience.
OSHA 40 certification and TWIC card preferred, but not required.
Proficiency with Microsoft Office, including Word, Excel and Outlook.
Detail oriented with strong organizational skills.
Excellent verbal and written communication skills.
Strong interpersonal communication skills.
Ability to work independently on assigned tasks and accept direction.
Ability to work in a fast-paced environment and handle multiple projects and priorities on an ongoing basis.
Excellent customer service skills.
Education


Bachelor's degree in Geology, Environmental Science, Hydrogeology or Engineering or related field, or equivalent combination of education and experience.


Language Skills


Ability to read, analyze and interpret general business periodicals, professional journals, technical procedures, or governmental regulations. Ability to write reports, business correspondence, and procedure manuals. Ability to communicate effectively verbally.


Reasoning Ability


Ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to interpret a variety of technical instructions in mathematical or diagram form and deal with several abstract and concrete variables.


Work Environment


The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job.


This role requires a certain amount of presence at various job sites. Sites may include, but are not limited to, oil refineries, active gas stations, abandoned warehouses, etc. The noise level in the environment is moderate but may be high when at job sites. Safety equipment will be provided as needed for each site, including respirators. This role may also be subjected to varying temperatures due to changes in outdoor weather.


Physical Demands


T he physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


The employee frequently extends hands(s) or arm(s) in any direction, seizing, holding, grasping, turning or otherwise working with hand or hands and picking, pinching or otherwise working primarily with fingers rather than with the whole hand or arm. The employee is frequently required to sit, and is also required to walk, stand, reach with arms and hands, and lift up to 50 pounds. There are no special vision requirements.


IF YOU ARE INTERESTED IN LEARNING MORE ABOUT HCR - APPLY TODAY!"
440,Project Scientist - Environmental Services,"Handex Consulting & Remediation, LLC",Tampa,FL,"If you would like to be challenged, respected, and empowered to learn with unlimited opportunities for growth, let s talk about HCR opportunities and your...",27.945055,-82.45605,http://www.indeed.com/viewjob?jk=d01311bc74c959a8&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Handex Consulting & Remediation, LLC (HCR) is a full service environmental firm that provides consulting; construction project support; remediation; system design and installation; operations, maintenance and monitoring; industrial hygiene; and sludge dewatering services.


Our success depends on hiring, mentoring and retaining highly-motivated people. With new technologies continuing to emerge, the environmental services industry remains a challenging and rewarding business. A career at HCR will enable you to utilize your skills to their fullest potential, while working with some of the best professionals in the industry. If you would like to be challenged, respected, and empowered to learn with unlimited opportunities for growth, let s talk about HCR opportunities and your future.


CURRENT OPPORTUNITY: Project Scientist


Description


The Project Scientist supports the work of the Project Teams by performing tasks including field sampling, data compilation, assisting with report preparation, and other related work.


Essential Job Duties

Assist with and/or perform field activities that may include groundwater sampling, soil sampling, vapor intrusion air sampling, well installation, soil borings, potable well surveys, aquifer testing, and pilot testing.
Prepare data tables and report figures.
Provide assistance in report preparation and deliverables.
Responsibilities

Apply and coordinate appropriate permits for remediation systems, assessment activities, and construction activities.
Track remediation system performance.
Prepare Health & Safety Plans.
Prepare work orders and effectively coordinate field activities.
Ensure quality, accuracy and completeness of project deliverables.
Complete work in accordance with project deadlines and budgets.
Maintain effective communication with Project Teams and Manager.
Other duties as assigned.
Experience/Qualifications

5+ years related experience.
OSHA 40 certification and TWIC card preferred, but not required.
Proficiency with Microsoft Office, including Word, Excel and Outlook.
Detail oriented with strong organizational skills.
Excellent verbal and written communication skills.
Strong interpersonal communication skills.
Ability to work independently on assigned tasks and accept direction.
Ability to work in a fast-paced environment and handle multiple projects and priorities on an ongoing basis.
Excellent customer service skills.
Education


Bachelor's degree in Geology, Environmental Science, Hydrogeology or Engineering or related field, or equivalent combination of education and experience.


Language Skills


Ability to read, analyze and interpret general business periodicals, professional journals, technical procedures, or governmental regulations. Ability to write reports, business correspondence, and procedure manuals. Ability to communicate effectively verbally.


Reasoning Ability


Ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to interpret a variety of technical instructions in mathematical or diagram form and deal with several abstract and concrete variables.


Work Environment


The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of the job.


This role requires a certain amount of presence at various job sites. Sites may include, but are not limited to, oil refineries, active gas stations, abandoned warehouses, etc. The noise level in the environment is moderate but may be high when at job sites. Safety equipment will be provided as needed for each site, including respirators. This role may also be subjected to varying temperatures due to changes in outdoor weather.


Physical Demands


T he physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


The employee frequently extends hands(s) or arm(s) in any direction, seizing, holding, grasping, turning or otherwise working with hand or hands and picking, pinching or otherwise working primarily with fingers rather than with the whole hand or arm. The employee is frequently required to sit, and is also required to walk, stand, reach with arms and hands, and lift up to 50 pounds. There are no special vision requirements.


IF YOU ARE INTERESTED IN LEARNING MORE ABOUT HCR - APPLY TODAY!"
441,Entry Level Environmental Scientist (Part Time),"ECS Florida, LLC.",Tampa,FL,"BS in geology or environmental science *required*. 0-2 years of Geology, Environmental Engineering or related experience;...",27.945055,-82.45605,http://www.indeed.com/viewjob?jk=57d59eb0c66fa737&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"COMPANY OVERVIEW:  ECS is an award-winning consulting firm offering geotechnical engineering, construction materials testing and environmental and facilities consulting services. Founded in 1988, the firm is ranked by ENR among the top 100 engineering and environmental firms in the country. We have a network of nearly 50 offices and experience in multiple industry sectors. Our commitment is to provide high quality and innovative consulting and engineering services. ""Setting the Standard for Service"" isn't just our tag line... it's the foundation of our business.ECS is an Equal Opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability, veteran status or other protected category. E-verify and federal drug-free work place compliant.RESPONSIBILITIES:  ECS seeks an entry-level environmental scientist to work on a variety of projects including environmental site assessments [Phase I/II studies], industrial hygiene studies [asbestos-containing materials, lead-based paint and mold surveys and remediation], UST related activities, soil and groundwater assessments, geologic and risk assessments, and hydrogeologic studies. You will conduct field studies, prepare reports, interface with clients and handle related office duties. This is primarily a field-based position. Work will be on a part-time basis, but opportunity to advance to full-time exists.QUALIFICATIONS: 0-2 years of Geology, Environmental Engineering or related experience; experience as a co-op or intern is acceptable.BS in geology or environmental science required .Knowledge of State and local environmental regulations.FL asbestos inspector license a plus.40-hour Hazwoper certification desired.Excellent writing skills.Notes:  When applying for this position please indicate your compensation expectations [$$/hour]. Failure to do so may disqualify you from consideration. This position is non-exempt under FLSA.ECS does not supply vehicles; therefore, you must be able to provide a vehicle suitable for use on construction sites. We will compensate you at $0.54/mile for use of your own vehicle for work related activities. Driver's license verification required; must have a satisfactory driving record in accordance with the ECS driving policy.If hired for this position you will join an office with a fun, business-casual atmosphere. ECS is committed to providing a diverse, drug-free work place and believes our employees are our greatest asset. We respect hard work and honesty in our employees. We provide ample industry related training, comprehensive benefits and a broad range of career opportunities. Pre-employment drug screening is required; random and post-incidence drug screening is also undertaken. This position is not eligible for visa sponsorship.Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities.Please view Equal Employment Opportunity Posters provided by OFCCP at https://www1.eeoc.gov/employers/upload/eeoc_self_print_poster.pdf.The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor's legal duty to furnish information.Job Type: Part-time"
442,ENVIRONMENTAL PROFESSIONAL ENGINEER / PROFESSIONAL GEOLOGIST,"S&ME, Inc.",Tampa,FL,"BS or MS in environmental engineering, geology or equivalent degree required; Excellent written and verbal communication skills;...",27.962036,-82.3323,http://www.indeed.com/viewjob?jk=570f6491bc2b8869&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Position: Environmental Professional Engineer/Professional Geologist
Requisition Number: 2016-2440-12

S&ME;, Inc., a leading design, engineering, environmental and multi-disciplined professional services firm that responds to their clients with innovative, sustainable solutions, is seeking a full-time Professional Engineer or Professional Geologist for our Tampa, Florida location.

Candidates should have experience with delineation and remediation of various contaminants on commercial and/or industrial project sites. Experience and knowledge in soil and groundwater assessments; brownfield projects; RCRA and CERCLA projects; risk assessments including vapor migration and intrusion studies; corrective action plans / remedial design and hazardous waste management; knowledge and experience with Florida state cleanup programs. Knowledge with water supply permitting and well construction design will be a plus.

Qualifications: BS or MS in environmental engineering, geology or equivalent degree required; 5-10 years of relevant experience required, experience in soil and groundwater preferred; Professional Engineer or Geologist Registration in FL or ability to obtain PE/PG registration within one year after hire; Willingness to travel as needed; Excellent written and verbal communication skills; Personable and able to communicate with people at all levels; Excellent computer skills including Microsoft Office, with the ability to learn commercial software applications; Must be a self-starter, resourceful, with the ability to work independently on multiple projects with support and guidance of senior staff; Commitment to deadlines and budgets with a positive attitude and excellent work ethic.

To apply go to www.smeinc.com and click the ""Careers"" link. This is a full-time position with competitive pay based on experience. Successful candidate must meet requirements of the company's Fleet Management Program, Substance Policy and Reference check program. Submit resume, cover letter, salary history and expectations for consideration. Only qualified candidates with acceptable employment eligibility verification (I-9) will be considered. Visa and relocation assistance not provided. S&ME; reserves the right to fill this position with an internal or external candidate at any point during the search. S&ME; is not responsible for unauthorized job postings or submissions of resumes using external links/websites.

No candidate/recruiter calls, personal calls or walk-ins accepted.

An Equal Opportunity Employer.
Minorities/Females/Disability/Veterans; VEVRAA Federal Contractor"
443,"Entry Level Hydrogeologist, Tampa/Southwest, FL",CH2M,Tampa,FL,"Bachelor’s degree in hydrology, geology, or engineering. Whether it is the pride that comes with accomplishment, personal growth or making a difference in the...",27.945055,-82.45605,http://www.indeed.com/viewjob?jk=e563285d722969ac&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Support our water clients across the U.S. and have a hand in transforming tomorrow.

We are looking for a highly motivated Hydrogeologist with 1 to 4 years’ experience, a positive attitude, excellent oral and written communication, analytical skills, and a willingness to work on a variety of water projects performing field oversight of construction activities, collection, organization, management and analysis of water quality data in western, southwestern, and south Florida.

Each day, you will be an important team member as you participate in hydrogeology projects for our clients. Our senior scientists/engineers are committed to strong mentorship and providing opportunities to work independently and with peers. You should be a self-motivated professional with a desire to grow personally as well as professionally with each project in our diverse and fast-paced office. Candidates should be detailed oriented, quality driven, and team-focused.

Our Hydrogeologists:

Perform field oversight of construction activities, collection, organization, management and analysis of water quality data
Provide identification of drilling cuttings
Design and develop project specifications
Provide bid assistance, submittal reviews, documentation of daily well construction and testing activities; and draft well completion reports
Candidate should anticipate travel for well construction oversight

Minimum Qualifications


Bachelor’s degree in hydrology, geology, or engineering
1 to 4 years’ experience working with consulting clients in hydrogeology roles
Proficiency with Microsoft Word, Excel, PowerPoint, and Outlook

Preferred Qualifications


Master’s degree in hydrology, hydrogeology, or engineering
Ability to frequently travel to projects site for onsite observation
Adept at interpersonal relationship building, conflict resolution, and participating in diverse teams
Experience in serving water municipal clients involving a wide variety of planning, consulting, design and construction services

At CH2M, the greatest challenges provide the biggest rewards. Each day, your drive and creative ideas will be providing solutions that help build a better tomorrow. Whether it is the pride that comes with accomplishment, personal growth or making a difference in the world, you will discover true success in a career that brings out the best in you at CH2M. Developing People through Challenging Projects.

CH2M will not sponsor an employment visa (e.g. H1-B, etc.) for this position

EEO/M/F/Veteran/Disability. Learn more about your rights under Federal EEO Laws"
444,Project Engineer/Geologist,"HRP Associates, Inc.",Tampa,FL,"We lead the industry in our commitment to employee growth and satisfaction in a positive, gratifying and challenging workplace environment....",27.987354,-82.35741,http://www.indeed.com/viewjob?jk=8ab8f0dac93f24fd&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"HRP Associates, Inc. is seeking a Project Engineer/Geologist with 3 plus years experience to join our growing office in Tampa, FL. A variety of challenging assignments will be offered to successful candidates, including the design and execution of site characterization, investigations, remedial actions, and environmental assessments.


Responsibilities will include:
* 
Assist with project operations
* Phase l and Phase II ESA’s
* Mold surveys
* Lead Paint Surveys
* Industrial hygiene surveys
* Physical Condition Assessments
* Soil & groundwater remediation
* Asbestos surveys
* Indoor Air Quality Assessments
* Property Condition Assessments
* Data analysis and interpretation
* Report and proposal preparation
* Budget development
* Client interaction
* Other duties as assigned
Requirements

:
We are looking for creative, results driven individuals with strong backgrounds in environmental engineering, geology, hydrogeology, geochemistry, environmental science, or related fields.
Work experience and knowledge to include:
* 
State and Federal Brownfield projects
* RCRA
* CERCLA
* Environmental site assessments
* Due diligence
* Site subsurface investigations
* Phase I & II’s
* Site groundwater/soil remediation technologies
Working knowledge of Florida environmental regulations, as well as an understanding of Florida geology is required. Remedial design and State and Federal Brownfield Program experience is desired. Applicants need to be capable of working both independently and in a team setting that is fully supportive of our clients, as well as other employees.


Candidates should possess a BS or MS, demonstrate strong written and verbal communication skills, and be proficient in MS Office products. This is an opportunity for self motivated professionals interested in a career in a fast-paced and flexible work environment.


Benefits

:
The vision of HRP Associates, Inc. is reliant on the expertise of our dedicated professionals who provide excellent consultation to our loyal clientele. We lead the industry in our commitment to employee growth and satisfaction in a positive, gratifying and challenging workplace environment. We offer professional development opportunities, competitive salaries and an excellent benefits package to qualified employees.
We are always searching for top talent to join our growing team throughout HRP’s various locations. We constantly promote a fun and dynamic company culture, as well as a great work-life balance. Ideal candidates will enjoy working in team settings, participating in company-wide events and outings, possess a positive attitude, and can relate to our internal cultural motto of, “Work hard, play hard!”
Other major benefits include:


• Medical, Dental and Vision Coverage


• Life/Disability Insurance


• Company-sponsored Profit Sharing Pension Plan


• 401(k) Retirement Plan


• Paid Holidays and Vacations


• Continuing Education Reimbursement


WHO WE ARE


HRP Associates, Inc. is a full-service environmental engineering and hydrogeology firm headquartered in Farmington, Connecticut with regional offices in Connecticut, Florida, Missouri, New York, and South Carolina.


HRP's staff of professionals includes chemical, civil, geotechnical, and environmental engineers; inspectors; geologists; hydro-geologists; and industrial hygienists.


For more information on job postings in all of our offices and to find out more about the company, please visit our website at www.hrpassociates.com. HRP is an Equal Opportunity/Affirmative Action Employer.


Interested and qualified applicants are encouraged to send resumes & salary requirements to,


Genna R. Samander/HR Recruiter & Coordinator


HRP Associates, Inc.


197 Scott Swamp Road


Farmington, CT 06032


Fax: 860-674-9624


References, transcripts, and technical writing samples will be requested, if selected for an interview."
445,Junior Engineer (Civil/Geotechnical/Environmental) Job,Golder Associates,Tampa,FL,EN - Engineering Geology and Geology. Career and personal development opportunities and support of personal growth....,27.94966,-82.531265,http://www.indeed.com/viewjob?jk=30726309f651baac&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Junior Engineer (Civil/Geotechnical/Environmental)
"
446,Project Manager,Terracon,Tampa,FL,"Bachelor’s degree in technical discipline practices by the Firm including Engineering, Environmental Science or Geology and a minimum of 5 years’ related...",27.953133,-82.457825,http://www.indeed.com/viewjob?jk=df561be715a338e6&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"General Responsibilities:
"
447,Tutor- English or Mathematics,"Link-Systems International, Inc.",Tampa,FL,"English, Spanish, Anthropology, Political Science / Civics, History, Psychology, Criminal Justice, Sociology, Mathematics, Statistics, Physics, Chemistry,...",27.984919,-82.54947,http://www.indeed.com/viewjob?jk=e24804ad54b269f2&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"What do we look for in a tutor?Excellent communication skillsStrong academic background in the specific tutoring areasBachelor’s degree required with a minimum GPA of 3.0 in tutoring subjects. (Advanced degrees preferred)Ability to work from our office near the airport — No telecommuting or working-from-homeAbility to pass a rigorous subject-area exam.Patience in working with students for whom learning does not come easily.Responsible, dependable, and organized work habits.Flexible schedules and be able to work evenings, late nights, possible overnights, and weekends.What are the daily responsibilities of a NetTutor Tutor?Will work directly with high-school and college students over the Internet to provide assistance with homework and test preparation in. Additionally, tutors will be responsible for:Assisting students in solving problems using the Socratic Method and other pedagogical methodsProviding Guidance and encouragement while maintaining a positive attitudeFacilitating learning without lecturing the materialAssisting students in learning problem solving strategies and methods of studyingWhat subjects is NetTutor currently looking for?English, Spanish, Anthropology, Political Science / Civics, History, Psychology, Criminal Justice, Sociology, Mathematics, Statistics, Physics, Chemistry, Biology, Biochemistry, Geology, Earth Sciences, Computer Science, Information Technology, Accounting, Finance Business (management, marketing, etc.), Economics, Nursing, Astronomy, BiologyWho are we?Link-Systems International, Inc (LSI) is a market-leading, educational technology company whose student-centered suite of interoperable products and services is currently producing measurably better learning outcomes and increased retention rates in hundreds of K-12 schools, higher-ed institutions, and academic support organizations throughout the world.Founded in 1995 and based in Tampa, Florida, LSI has long been at the forefront of innovative online instructional resources development. We were the first educational technology company to offer a high-quality, one-on-one online tutoring service that covers virtually every subject area and can be accessed on an anytime/anywhere basis. We were the first to integrate into our online tutoring process a proprietary, state-of-the-art whiteboard specifically designed for online learning environments. And no other educational technology company has gone to greater lengths than LSI to ensure that its web-based applications can be easily integrated with one another and can operate compatibly with virtually every Learning Management System.NetTutor, the online tutoring services of LSI, uses an online collaborative software to tutor students throughout the united States, 24/7/365. We are currently looking for both part-time and full-time tutors for all disciplines! We offer competitive rates including a differential for bridge shift. Full-time employees are entitled to benefits.Job Type: Full-timeJob Location:Tampa, FLRequired education:Bachelor's"
448,Utility Forester,"Lakeside Environmental Consultants, Inc. - 541",Saint Petersburg,FL,ECI offers exciting career opportunities with an excellent compensation package and ongoing growth potential....,27.76923,-82.67583,http://www.indeed.com/viewjob?jk=26c59ea84992e5bb&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"Utility Forester
"
449,Utility Forester,"Lakeside Environmental Consultants, Inc.",Saint Petersburg,FL,ECI offers exciting career opportunities with an excellent compensation package and ongoing growth potential....,27.766483,-82.63736,http://www.indeed.com/viewjob?jk=81505901fd6648ad&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"We are currently seeking a
Utility Forester
to join our team. We are looking for energetic professionals who enjoy working outdoors and value the freedom of working independently. If you enjoy a fast-paced environment and the challenges of a rewarding profession, consider a career in vegetation management with ECI. This role is ideal for entry-level professionals looking to gain experience in the green industry, or for seasoned professionals interested in changing careers.


Essential Duties and Responsibilities

Handle customer request tickets as well as complaints related to scheduled pruning and/or completed pruning
Audit tree contractor’s work for compliance with utility’s specifications
Pre-plan all tree-trimming work
Perform pre-inspection and QA work in advance of, during, and after tree-trimming work
Conduct hazard tree assessments
Communicate daily with the utility client, contractors, landowners, and the general public
Perform duties in a manner that will promote and maintain good public relations.
Assume other duties and responsibilities as assigned

Qualifications

Bachelor’s or Associates degree in Forestry, Environmental Science or related field preferred.
Must have solid tree identification skills
Must be familiar with GIS Mapping Programs
Must have exceptional written and verbal communication skills, strong problem solving abilities, the ability to multi-task and an attention to detail.
Must be able to work alone, outdoors in various weather conditions and terrain.
Must have basic computer skills (Microsoft Office)
Experience in Forestry, Arboriculture or Horticulture a plus.
Certification as an ISA Arborist is a plus.
Bi-lingual speaking (English and Spanish) is a plus.

Physical Demands & Working Environment


The conditions herein are representative of those that must be met by an employee to successfully perform the essential functions of this job. Employee must be able to maintain attention and concentration for extended periods of time. Reasonable accommodations, if available, may be made to enable individuals with disabilities to perform the essential job functions.


Environment


Work alone in an outdoor field environment; vehicle and foot patrol of utility power lines; remote locations as well as urban, city environment; physical demands and travel from site to site, including: walking/hiking on various surfaces including flat, dry, wet, slippery, uneven, rough, steep terrain, hills and slopes; exposure to noise, dust, grease, and all types of weather and temperature conditions; exposure to hazardous traffic conditions


Physical


Primary functions require sufficient physical ability and mobility to work in a field environment; to walk, stand, sit, and operate a motor vehicle for prolonged periods of time; to frequently stoop, bend, kneel, crouch, run, crawl, climb, reach, twist, grasp and make repetitive hand movement in the performance of daily duties; carry, push and/or pull light to moderate amounts of weight (5 to 10 lbs.); to operate assigned equipment and vehicles; ability to verbally communicate to exchange information with public; ability to see and hear in normal range with or without correction; operate assigned field equipment, including handheld computer, range finder, fyrake, water backpack, shovel, and traffic cone.


Due to the nature of our business, employees are required to work on a variety of different properties, including school grounds and private property. Therefore, individuals convicted of a sexual offense that limits or restricts the areas to which they may go or who are a registered sex offender in any state or national database do not meet the qualifications for employment.


Company Overview


Environmental Consultants, Inc. (ECI) is a leading provider of vegetation and asset management consulting services to the utility industry. Successful professionals at ECI have come from a variety of backgrounds, including: forestry, arboriculture, natural resource management, biology, landscape maintenance, horticulture, nursery management, environmental sciences, geology, agriculture, parks & recreation management, urban forestry, geography, and more. ECI offers exciting career opportunities with an excellent compensation package and ongoing growth potential.


Applicants must pass a pre-employment drug test and a criminal background check.


All candidates must possess a valid driver's license and have a good driving record.


ECI is an Equal Opportunity and Affirmative Action Employer. EOE/AA : Minority/Female/ Vets/ Disabled."
450,Graduate Research Assistants,University of Pittsburgh Department of Geology and Environmental Science,University Of,FL,Department of Geology and Environmental Science:. We invite exceptional candidates to join the Hydromorphology Lab at the University of Pittsburgh....,28.06044,-82.40659,http://www.indeed.com/viewjob?jk=3f6aa378a78fc28e&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"We invite exceptional candidates to join the Hydromorphology Lab at the University of Pittsburgh. Interested candidates shall apply for the PhD positions for the current admissions cycle (applications due January 15, 2017, http://www.geology.pitt.edu/graduate/how-apply) to begin work in the Summer/Fall of 2017. For both positions, students may be supported by federal and regional funding, fellowships and teaching assistantships.


Urban hydrology: We are initiating a study to assess the processes and properties influencing urban hydrology functioning, with an emphasis on the spatial controls of soil moisture in urban environments. The work shall involve use of GIS, numerical modeling, field experiments and statistical hydrology applications. The work is associated with the preliminary test of a Living Lab at the University of Pittsburgh (http://www.engineering.pitt.edu/News/2016/Brian-Thomas-MCSI-Seed-Grant/), thus offering many collaboration opportunities throughout the University.
Groundwater sustainability: Ongoing efforts to evaluate changes in groundwater and watershed storage have identified many “hot spots” of groundwater depletion. Assessing sustainable use of groundwater from remote sensing data is hindered by the scale at which the data are usable. Research shall use a combination of existing datasets, models and statistical hydrology approaches to understand system dynamics, controls and processes which lead to observed change in groundwater storage.
Specific information can be found at:


Hydromorphology lab: http://bfthomas.weebly.com


Department of Geology and Environmental Science: http://www.geology.pitt.edu


University of Pittsburgh: http://www.pitt.edu


City of Pittsburgh: http://www.nextpittsburgh.com


Interested candidates should send a curriculum vitae including a list of publications and a brief description of research interests to Brian Thomas (bfthomas (at) pitt.edu).


Outstanding candidates may qualify for University of Pittsburgh graduate fellowships (http://www.geology.pitt.edu/graduate/financial-support)."
451,Geospatial Data Manager,"MILVETS Systems Technology, Inc.",Tampa,FL,"BA/BS in Geography, Cartography, Photogrammetry, Remote Sensing, Surveying, Geology, Engineering or related field, or equivalent education/experience....",27.837912,-82.49451,http://www.indeed.com/viewjob?jk=a4aebc1d2726ef46&qd=1vHU8bY0zJlP3i697aWcB8iaNnbTCsOOXyvFC6T6TnwK2xbuNZR7r6Zc2leSGpJVrg22cU20u0jkmWEeLw6Eb3AiHAE2cPSW_yNOc1LZkP8&indpubnum=336274463762899&atk=1b2nf0q8ia3ubabs,"POSITION SUMMARY
"
