,Job title,company,city,state,education level/skills required / responsibilities,longitude,latitude,url,job summary
204,Massage Therapist,Synergy,Raleigh,NC,Synergy is the body therapy home for the dancers of the Carolina Ballet. Synergy is looking for professional Massage Therapists that are highly motivated with...,35.807693,-78.64286,http://www.indeed.com/viewjob?jk=814c8f9c938fdeea&qd=1vHU8bY0zJlP3i697aWcB7oVnC66AJgTJM5GKU3vwQVbspUFxS5kwBuIWEV9lqqPNGeC9fpOsdfhwE8dm5LL71_uH9XOfMUgb6_44nzDh_g&indpubnum=336274463762899&atk=1b2n8doo7a49ccf9,"Synergy is looking for professional Massage Therapists that are highly motivated with exceptional customer service skills and a passion for healing via massage. (Synergy has opened a new location in North Raleigh and is hiring for both locations ) Previous experience is required although Synergy regularly provides extensive and ongoing training. Knowledgeable of various modalities is important.At Synergy, we pride ourselves on being client-centric and are earnestly seeking professionals that will consistently go the extra mile for our loyal clientele. An ideal candidate is friendly, works well within a team, excellent listener, provide marked pain relief and relaxation and is open to receiving ongoing training.Synergy (www.feelsynergy.com), has been awarded best Day Spa in 2005-2014 Metro Magazine, Most Innovative Spa Treatments and Best Spa in Midtown Magazine 2008-2014 and top rated Skin Care, Massage and Nail services in numerous other surveys and web portals.Synergy provides an excellent environment for our team and are focused on client attraction, retention and quality of service. Our reputation is matched by our commitment to creating innovative services that provide results._______________________________With two convenient locations, one inside the beltline on the corner of Glenwood & Oberlin, and another situated inside the American Institute of Healthcare and Fitness in North Raleigh, we are the most sought after haven for all things wellness and beauty in the Triangle. Featuring both non-invasive and surgical options such as Smart Lipo, CoolSculpting,and Sciton laser services, as well as an expert team of seasoned nurse injectors, we offer everything you need to look and feel your best. Whether looking for a day of pampering, help implementing more wellness into your life, or perfecting any areas of concern, you have no need to go beyond the world of Synergy… we have you covered from head to toe.Synergy is the body therapy home for the dancers of the Carolina Ballet. We are also the area’s spa of choice for numerous local and national celebrities from TV, Broadway, news, music, and government. Synergy is an award-winning spa that has been featured in national publications such as Departures Magazine and People Magazine. Founder Anna Churchill is the beauty expert for both Midtown Magazine and Triangle Style Magazine. Synergy is a proud Member of the International Spa Association (ISPA), Day Spa Association, and Society of Plastic Surgery Skin Care Specialists.Required experience:Massage Therapy: 1 yearRequired license or certification:Massage Therapist"
205,Nail Technician,Synergy,Raleigh,NC,"Whether looking for a day of pampering, help implementing more wellness into your life, or perfecting any areas of concern, you have no need to go beyond the...",35.807693,-78.64286,http://www.indeed.com/viewjob?jk=2d8bb2c6d8b45277&qd=1vHU8bY0zJlP3i697aWcB7oVnC66AJgTJM5GKU3vwQVbspUFxS5kwBuIWEV9lqqPNGeC9fpOsdfhwE8dm5LL71_uH9XOfMUgb6_44nzDh_g&indpubnum=336274463762899&atk=1b2n8doo7a49ccf9,"Synergy is looking for licensed Nail Technicians that are highly motivated with exceptional customer service skills and a passion for the beauty and wellness industry. (Synergy has opened a new location in North Raleigh and is hiring for both locations) Previous experience providing care for the natural nail and applying shellac is preferred.At Synergy, we pride ourselves on being client-centric and are earnestly seeking professionals that will consistently go the extra mile for our loyal clientele. An ideal candidate is friendly, able to adapt quickly in a fast paced environment, dependable, an excellent communicator, works well in a team and has a penchant for wanting to be the best.Synergy (www.feelsynergy.com), has been awarded best Day Spa in 2005-2013 Metro Magazine, Most Innovative Spa Treatments and Best Spa in Midtown Magazine 2008-2014 and top rated Skin Care, Massage and Nail services in numerous other surveys and web portals.Synergy provides an excellent environment for our team and are focused on client attraction, retention and quality of service. Our reputation is matched by our commitment to creating innovative services that provide results. _____________________________________ With two convenient locations, one inside the beltline on the corner of Glenwood & Oberlin, and another situated inside the American Institute of Healthcare and Fitness in North Raleigh, we are the most sought after haven for all things wellness and beauty in the Triangle. Featuring both non-invasive and surgical options such as Smart Lipo, CoolSculpting,and Sciton laser services, as well as an expert team of seasoned nurse injectors, we offer everything you need to look and feel your best. Whether looking for a day of pampering, help implementing more wellness into your life, or perfecting any areas of concern, you have no need to go beyond the world of Synergy… we have you covered from head to toe.Synergy is the body therapy home for the dancers of the Carolina Ballet. We are also the area’s spa of choice for numerous local and national celebrities from TV, Broadway, news, music, and government. Synergy is an award-winning spa that has been featured in national publications such as Departures Magazine and People Magazine. Founder Anna Churchill is the beauty expert for both Midtown Magazine and Triangle Style Magazine. Synergy is a proud Member of the International Spa Association (ISPA), Day Spa Association, and Society of Plastic Surgery Skin Care Specialists.Job Type: Full-timeRequired experience:Nail Technician: 1 year"
206,Tennessee Primary Care Opening 160205,"Pinnacle Health Group, LLC",Powell,TN,"Ballet, Opera, Symphony, and World-Class Museums. Metropolitan Southeast City....",36.03022,-84.02747,http://www.indeed.com/viewjob?jk=6b3170fa8b3ffa9b&qd=1vHU8bY0zJlP3i697aWcB-5FPvj9uwKFwwUqWSNozJG53IW0JQL8aH9FUggpT9yqjYQTM4_YsthfFyZWg62oIKamTuZ3TeADzsPDl-WYUZI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n8dq72a49be5c,"Metropolitan Southeast City

Ranked as a Top 10 City by Kiplingers

Ranked by Forbes as one of the Best Metro Cities for Jobs

Primary Care

Regions Newest State-of-the-Art, Full-Service Hospital


Secure Hospital Employment Earning potential of $350k to $400k with a RVU Production Bonus
The RVU bonus guarantees you will be paid for all the work you do!
Student Loan Repayment Options
Advanced Practice Provider Support Available
Full Complement of Subspecialties

Home to Nationally Ranked SEC Football and Basketball Teams

Lively College Community with Stunning Mountain Views and Thriving, Cosmopolitan Downtown


Incredible Outdoor Recreation Including Golf, Fishing, Hiking and Boating
Family Friendly Community offering Excellent School Systems
Enjoy Four Distinct Seasons and a Temperate Mountain Climate
Ballet, Opera, Symphony, and World-Class Museums
Music Festivals, Food Tours, Acclaimed Dining and Specialty Shopping

Timothy Stanley

800-492-7771

Direct: 404-591-4224

tstanleyweb@phg.com

F: 404-591-4237

MENTION CODE 160205 - PC

Minimum Requirements:
MD or DO Medical Degree

Eligible to be state licensed in the United States

United States Residency and / or Fellowship training"
207,Tennessee Gastroenterology Opening 140705,"Pinnacle Health Group, LLC",Knoxville,TN,"Ballet, Opera, Symphony, and World-Class Museums. Metropolitan Southeast City....",35.95879,-83.91758,http://www.indeed.com/viewjob?jk=0bf9c09dc69916ba&qd=1vHU8bY0zJlP3i697aWcB-5FPvj9uwKFwwUqWSNozJG53IW0JQL8aH9FUggpT9yqjYQTM4_YsthfFyZWg62oIKamTuZ3TeADzsPDl-WYUZI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n8dq72a49be5c,"Metropolitan Southeast City

Ranked as a Top 10 City by Kiplingers

Ranked by Forbes as one of the Best Metro Cities for Jobs

Gastroenterology

Regions Newest State-of-the-Art, Full-Service Hospital


Secure Hospital Employment - Base Salary with a RVU Production Bonus
The RVU bonus guarantees you will be paid for all the work you do!
Outpatient endoscopy center equipped with all High-Definition procedure rooms
Established referral pattern

Home to Nationally Ranked SEC Football and Basketball Teams

Lively College Community with Stunning Mountain Views and Thriving, Cosmopolitan Downtown


Incredible Outdoor Recreation Including Golf, Fishing, Hiking and Boating
Family Friendly Community offering Excellent School Systems
Enjoy Four Distinct Seasons and a Temperate Mountain Climate
Ballet, Opera, Symphony, and World-Class Museums
Music Festivals, Food Tours, Acclaimed Dining and Specialty Shopping

MENTION CODE 140705 - GE

Minimum Requirements:
MD or DO Medical Degree

Eligible to be state licensed in the United States

United States Residency and / or Fellowship training"
208,"Knoxville, Tennessee Neurology Opening 131105","Pinnacle Health Group, LLC",Knoxville,TN,"Ballet, Opera, Symphony, and World-Class Museums. Metropolitan Southeast City....",35.95879,-83.91758,http://www.indeed.com/viewjob?jk=2bd3f5502efa7431&qd=1vHU8bY0zJlP3i697aWcB-5FPvj9uwKFwwUqWSNozJG53IW0JQL8aH9FUggpT9yqjYQTM4_YsthfFyZWg62oIKamTuZ3TeADzsPDl-WYUZI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n8dq72a49be5c,"Metropolitan Southeast City

Ranked as a Top 10 City by Kiplingers

Named by Forbes as one of the Best Metro Cities for Jobs

Neurology

Regions Newest State-of-the-Art, Full-Service Hospital


Secure Hospital Employment - Base Salary with a RVU Production Bonus
The RVU bonus guarantees you will be paid for all the work you do!
Established referral pattern

Home to Nationally Ranked SEC Football and Basketball Teams

Lively College Community with Stunning Mountain Views and Thriving, Cosmopolitan Downtown


Incredible Outdoor Recreation Including Golf, Fishing, Hiking and Boating
Family Friendly Community offering Excellent School Systems
Enjoy Four Distinct Seasons and a Temperate Mountain Climate
Ballet, Opera, Symphony, and World-Class Museums
Music Festivals, Food Tours, Acclaimed Dining and Specialty Shopping

MENTION CODE 131105 - N

Minimum Requirements:
MD or DO Medical Degree

Eligible to be state licensed in the United States

United States Residency and / or Fellowship training"
209,Neurology Physician,Fidelis Partners,Oklahoma City,OK,"For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector, and is home to an exciting entertainment district...",35.467033,-97.51099,http://www.indeed.com/viewjob?jk=eac29095759dabec&qd=1vHU8bY0zJlP3i697aWcB_ar1Jtig3l-usjIx_PiHKg-RKR0WGoE7_i9aSSctKmCmYAmYNEk2QUvhGxPrC-iNBeOImHu5GmY_DG8pbSqTII&indpubnum=336274463762899&atk=1b2n8dskgagsqbiq,"– Oklahoma City
Base Salary $300,000 +
Join a large health system with a built-in referral network of physicians. This is a turn-key practice that fosters a congenial work environment. Come join a team of experienced unmatched practice flexibility, clinical autonomy and a superb high quality of life!

Base compensation $300,000
Commencement bonus $20,000
1:3 call (10 shifts per month)
On call pay $330
$55 per wRVU
$10,000 relocation allowance
$1500 for medical dues
5 weeks PTO – 1 week - CME $3500 allowance
Full benefits, life & disability insurance, employer retirement contributions, malpractice and more

Located in the heart of Oklahoma, this capital city has a metropolitan population of nearly 1.5 million people. It is vibrant and inexpensive with a cost-of-living index among the lowest in the U.S. For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector, and is home to an exciting entertainment district, ballet, theater, philharmonic, major concerts and festivals, major college athletics, professional soccer, triple-A baseball and professional basketball.

Non-stop flights to major US cities including Chicago, Los Angeles, Washington D.C., Minneapolis/St. Paul, Atlanta, and Seattle/Tacoma
Travel + Leisure ranked this city as the “#5 Most Friendly City in the US”
Ranked #3 in the “25 Best Cities for Jobs” by Glassdoor.com
Take pleasure in exquisite shopping, dining and cultural activities within the city

To be considered for this Neurology Physician opportunity, please contact Dan Guvvala at (949)325-7071 or email your CV to dguvvala@fidelismp.com. Feel free to send your CV via fax at (214) 614-5161.

Job ID: N 4841682

For more Neurology job opportunities, visit us at www.fidelismp.com for more practice opportunities, or follow us on Twitter @FidelisMP. All inquiries are considered confidential."
210,Gastroenterology Physician,Fidelis Partners,Oklahoma City,OK,"For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector and is home to an exciting entertainment district,...",35.467033,-97.51099,http://www.indeed.com/viewjob?jk=32cc101499d84f0c&qd=1vHU8bY0zJlP3i697aWcB_ar1Jtig3l-usjIx_PiHKg-RKR0WGoE7_i9aSSctKmCmYAmYNEk2QUvhGxPrC-iNBeOImHu5GmY_DG8pbSqTII&indpubnum=336274463762899&atk=1b2n8dskgagsqbiq,"Gastroenterologist Needed – Private Multi-Specialty Group
90th Percentile Income Potential – Be Busy From Day One
Oklahoma City, Oklahoma – Live in an Area with a Draw of 1.5 Million People
A well-established and well-respected, private multi-specialty group located in Oklahoma City is seeking a Gastroenterologist to join a busy practice and Gastroenterology group known for quality healthcare and a complete continuum of patient care.

Competitive starting salary + production bonus– choose from an employed model or net income guarantee
Join 1 other Gastroenterologist who is currently booked 4 months out – be busy from day one
Perform 175+ scopes per month – ERCP and EUS NOT required – great quality of life
On clinic, days see approximately 15-20 patients per day
Experienced and confident support staff
Signing bonus and relocation are negotiable
20 days of PTO first year for employment position
5 days of CME with $2,500 stipend annually for employment position
Competitive benefits package including matching retirement package, medical, dental, vision, and disability for employment position

Oklahoma City has a draw area of nearly 1.5 million people. Vibrant and inexpensive with a cost-of-living index among the lowest in the U.S. For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector and is home to an exciting entertainment district, ballet, theater, philharmonic, major concerts and festivals, major college athletics, professional soccer, triple-A baseball and the NBA’s Oklahoma City Thunder.

Will Rogers World Airport offers nonstop flights to 24 airports in 21 US cities
Superb educational institutions – top-notch public and private school options and the University of Oklahoma in nearby Norman, just 20 minutes away
Travel + Leisure ranked this city as the #5 Most Friendly City in the US
Ranked #3 by Glassdoor.com in the 25 Best Cities for Jobs
Expansive dining options across a multitude of cuisines and upscale shopping
A short 2.5 hour drive away from Dallas, Texas
Cost of living is 12.8% below the national average in Oklahoma City, Oklahoma

To be considered for this Gastroenterology opportunity, please contact us at (866) 995-6077 or forward your CV to info@fidelismp.com.

Job ID: GE 6882400 (IND)

For more Gastroenterology opportunities, visit us online at www.fidelismp.com or follow us on Twitter @FidelisMP. You may also fax your CV to (949) 325-7011. All inquiries are considered confidential."
211,Pediatric Neurology Physician,Fidelis Partners,Oklahoma City,OK,"For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector and is home to an exciting entertainment district,...",35.467033,-97.51099,http://www.indeed.com/viewjob?jk=8e27daddd722326a&qd=1vHU8bY0zJlP3i697aWcB_ar1Jtig3l-usjIx_PiHKg-RKR0WGoE7_i9aSSctKmCmYAmYNEk2QUvhGxPrC-iNBeOImHu5GmY_DG8pbSqTII&indpubnum=336274463762899&atk=1b2n8dskgagsqbiq,"Level 4 Epilepsy Center
Academic Pediatric Epileptology
Oklahoma City
Fidelis Partners, one of the nation’s fastest growing physician placement firms invites you to explore this opportunity for a Pediatric Epileptologist with a passion for academics. Join a diverse faculty that is committed to providing the highest level of care and staying at the forefront of their field through progressive research. This opportunity will provide you an unparalleled opportunity to advance your career in academic medicine and allow you to live in one of the most vibrant cities the region has to offer.

Join a fast-growing, well respected Neurology team with over 40 faculty members
Opportunity for Associate Professorship or higher
Level 4 Epilepsy Center with an 8 bed Epilepsy Monitoring Unit and 4 beds dedicated to children
Ideal for candidates with experience in epilepsy surgery
Employee’s children receive free undergraduate tuition to the University
33 days of paid vacation/sick time per year
Additional time allotted for CME; currently department offers an annual stipend of $4,000 for books, journals, CME travel, licenses, and dues

Located in the heart of Oklahoma, this capital city has a metropolitan population of nearly 1.5 million people. Vibrant and inexpensive with a cost-of-living index among the lowest in the U.S. For several years, it has undergone a billion-dollar renaissance with improvements across nearly every sector and is home to an exciting entertainment district, ballet, theater, philharmonic, major concerts and festivals, major college athletics, professional soccer, triple-A baseball and professional basketball.

Non-stop flights to major US cities including Chicago, Los Angeles, Washington D.C., Minneapolis/St. Paul, Atlanta, and Seattle/Tacoma
Travel + Leisure ranked this city as the #5 Most Friendly City in the US
Ranked #3 in the 25 Best Cities for Jobs by Glassdoor.com
Take pleasure in exquisite shopping, dining and cultural activities within the city

To be considered for this Academic Pediatric Epilepsy opportunity, please contact KJ Ellis at (949) 441-1429 or forward your CV to kellis@fidelismp.com.

Job ID: PDN 3561581

For more Neurology opportunities, visit us online at www.fidelismp.com or follow us on Twitter @FidelisMP. You may also fax your CV to (214) 614-5161. All inquiries are considered confidential."
212,"Assistant/Associate Professor #497793, #499756",Lamar University,Beaumont,TX,"A wide range of cultural activities are provided through a regional symphony orchestra, art museum, historic houses, opera, ballet and theater companies....",30.085165,-94.0989,http://www.indeed.com/viewjob?jk=077b1b7c67b884db&qd=1vHU8bY0zJlP3i697aWcB73Hn6Q5gJ6ZCRu5hLqoe8JqELJFqgcfNDjtiGPNuIjjDd7ThvJstpnlAxx6FWmOHycEAgIqgY7wRFRs_3En9GY&indpubnum=336274463762899&atk=1b2n8du7daf1eacv,"Applications and nominations are invited for two faculty positions in the Deaf Studies and Deaf Education Department.


The University seeks a person who is fluent in American Sign Language, with high energy, enthusiasm, and vision to work within the department. The Department offers coursework at the undergraduate level in the area of American Sign Language (BA- ASL ). At the graduate level the department has a Master’s degree in Deaf Studies/Deaf Education. At the Doctoral level, the department has a long standing Ed.D. in Deaf Studies and Deaf Education. In addition, the BA and MS areas offer coursework leading to teacher certification.


The successful candidate will possess strong teaching, research, and writing skills. The candidate must possess strong leadership skills and interpersonal skills with demonstrated work experiences with colleagues exhibiting positive collegiality. Faculty reports to the Chair of the Deaf Studies and Deaf Education Department.


Responsibilities include:


1. Advise and counsel undergraduate ASL majors and graduate majors in Masters and Doctoral Deaf Education programs.


2. Teach undergraduate, masters, and doctoral courses within the Department, as program needs mandate.


3. Serve on departmental, college, and university committees as necessary.


4. Conduct research, scholarly activities, and grant writing to meet program needs.


5. Provide supervision for department majors during field experiences.


6. Meet other day-to-day responsibilities of the faculty position as necessary.


Lamar University is a member of The Texas State University System, has an enrollment of approximately 14,000 students, and offers a wide variety of baccalaureate and masters degrees, as well as doctorates in four disciplines. Lamar faculty have a strong commitment to teaching excellence combined with research. Non-traditional students comprise almost 25% of the student enrollment at this culturally diverse, metropolitan university, while 70% of the student body is full-time and under the age of 25. Located on the banks of the Neches River in Southeast Texas, Beaumont is only 85 miles from Houston and 35 miles from the Gulf of Mexico beaches. Leisure opportunities abound nearby in the Big Thicket National Preserve and lake areas of East Texas. A wide range of cultural activities are provided through a regional symphony orchestra, art museum, historic houses, opera, ballet and theater companies. The cultural centers of Houston and Galveston offer many kinds of aesthetic enrichment. A year-round temperate climate increases opportunities for outdoor recreational activities.


The position will be available for Fall of 2017. This is a 9-month position with the possibility of Summer teaching opportunities. This will be a tenured-track position with rank and salary appropriate to experience and evidence of a terminal degree.


Minimum Qualifications

The University seeks a person with knowledge, skills and proficiencies in providing training to students in careers related to ASL Studies and Deaf/Studies Education. The successful candidate will have:


1. Have an earned doctoral degree in Deaf Education, American Sign Language, Linguistics, or a closely related field. ABDs may be considered.


2. Knowledge of Deaf culture and extensive personal and professional experiences within the Deaf community as well as fluency in American Sign Language.


3. Demonstrated teaching research and publication skills.


EEO Statement

Lamar University is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability or protected veteran status."
213,"Pulmonary Disease - Critical Care - Port Arthur, TX",IASIS Physician Recruitment,Port Arthur,TX,"Symphony concerts, and rodeos to ballet productions. A new position is available for a BC/BE Pulmonary Critical Care Physician is an employment arrangement for...",29.898352,-93.92857,http://www.indeed.com/viewjob?jk=8f5f40adf8fe748d&qd=1vHU8bY0zJlP3i697aWcB73Hn6Q5gJ6ZCRu5hLqoe8JqELJFqgcfNDjtiGPNuIjjDd7ThvJstpnlAxx6FWmOHycEAgIqgY7wRFRs_3En9GY&indpubnum=336274463762899&atk=1b2n8du7daf1eacv,"A new position is available for a BC/BE Pulmonary Critical Care Physician is an employment arrangement for a multi-specialty group in a Medical Office Building.


The Southeast Texas
Physician group employs physicians to help support The Medical Center of SETX.
This allows the physician to do what they do best – take care of patients –
while we take care of the administrative functions of running a practice.


The Medical Center of Southeast
Texas opened in April of 2005 with all private rooms, the most modern medical
technology and a commitment to make the patient experience as pleasant as
possible. The Medical Center offers some of the most modern technology
available in Emergency Medicine with online InQuicker registration prior to the
patient’s visit, comprehensive heart care including Electrophysiology at a
dedicated heart center, a full range of surgical services including Bariatric
Weight Loss Surgery, as well as advanced diagnostic imaging including a mobile
van for diagnostic screenings. The
luxurious birthing suites are wonderful compliments to the obstetrics unit
which offers neo-natal intensive care for high-risk and intensively ill newborn
babies. The Medical Center offers a broad spectrum of healthcare services to
meet the diverse needs of its community and is proud to provide the Southeast
Texas community with a Designated Level 4 Trauma Center, Accredited Chest Pain
Center and a Primary Stroke Center. The hospital is committed to always
providing high quality care in a peaceful and healing environment.


The
community has a very small hometown feel. You can enjoy a small town
atmosphere, but are close enough to the big cities to experience the advantages
they can offer, without the hustle and bustle of big city living. The surrounding
towns are referred to as the Mid & South County (Port
Neches/Groves/Nederland/Port Arthur) area of Jefferson County, Texas. The
practice is about 15 miles south of Beaumont, 50 miles southwest of Lake
Charles and 90 miles east of Houston. The entire population of Jefferson County
is 252,000 people. The Mid & South Counties make up approximately 105,000
of this total. The weather is warm almost year round. The summers are hot and
the winters are very mild. The weather is perfect for enjoying lots of
outdoor
opportunities
including
fishing & hunting, camping, hiking & biking, paddling, water sports,
bird watching, and botanical gardens. For
entertainment

"
214,Physical Education Faculty - Adjunct,Olympic College,Bremerton,WA,Physical Education Faculty Adjunct Faculty Continuous Recruitment Continuous Recruitment listings are for potential future needs and do not necessarily,47.565933,-122.63187,http://www.indeed.com/viewjob?jk=0c10095b21d8db7a&qd=1vHU8bY0zJlP3i697aWcB_oXcE9C2ix8BzLlS836D7vsy6QVCRWwomNeMGo-tELe3q5mRcpsVn2kAVDvf6r50VM587jEH6CkBTkBo15Y3Ds&indpubnum=336274463762899&atk=1b2n8dvltaun9dje,"Physical Education Faculty


Adjunct Faculty


Continuous Recruitment


Continuous Recruitment listings are for potential future needs and do not necessarily reflect a current open position. Applications received in response to these listings will be considered when an actual need is identified.


POSITION:

Olympic College is continuously recruiting for adjunct faculty to teach courses in Physical Education.


Education:

Health Science

First Aid

Personal Wellness

CPR and Basic First Aid

Fitness & Sports:

Golf

Self-Defense

Karate

Tennis

Basketball

Volleyball

Aerobic Fitness

Functional Fitness

Lifetime Fitness

Strength & Flexibility Training

Prescription Lifetime Fitness

Jogging/Aerobics

Aerobic Walking

Weight Management & Exercising

Swimming

Recreation & Dance:

Ballet

Jazz Dance

Folk and Line Dancing

Ballroom/Swing Dance

Skiing/Snow Board

Cross Country Skiing

Backpacking & Survival

Basic Mountaineering

Basic Rock Climbing

Northwest Outdoor Recreation


ABOUT OLYMPIC COLLEGE:

Olympic College is a public two-year community college accredited by the Northwest Commission on Colleges and Universities that educates more than 13,000 students a year. Named a 2014 top-ten finalist for the Aspen Prize; the nation's preeminent recognition of high performing community colleges. The College is in the running for top ten recognition again, in 2016-17. The College is committed to building a diverse and inclusive workforce and encourages applications from women, people of color, individuals with disabilities and veterans. Olympic College is located on the scenic Kitsap Peninsula across the Puget Sound from the city of Seattle. Kitsap is surrounded by 236 miles of salt water shoreline and centrally located between the Olympic and Cascade Mountain ranges, affording spectacular views of mountains and water from every vantage point.


SALARY :
Per Olympic College Board of Trustees approved salary schedule based on education and qualified experience.

Examples of Duties:


TYPICAL WORK :
Teach college-level course(s) in accordance with college catalog, schedule of classes, course outlines, course syllabi, and any departmental guidelines;
Provide quality teaching including related preparation and grading;
Provide class syllabi to students enrolled in classes and to the division office as requested;
Maintain accurate records of students and complete forms as required;
May include evening instruction;
Punctual communication with students, faculty, and staff;
Perform other related duties as assigned and/or required.

The statements herein are intended to describe the general nature and level of work being performed by the employee in this position. They are not intended to be construed as an exhaustive list of all responsibilities, duties, and skills required of a person in this position.


Qualifications:


MINIMUM QUALIFICATIONS :
Master's degree in an appropriate discipline.

DESIRABLE QUALIFICATIONS :
College level teaching experience.

Practical examination may be administered. Meeting the minimum qualifications does not guarantee a passing or competitive score on the examination.


Additional Information:


SUCCESSFUL APPLICANTS WILL BE ABLE TO :
Effectively teach and impart excitement and enthusiasm in teaching courses;
Demonstrate a commitment to teach students with little or no background, as well as the experienced student desiring to further their career;
Utilize a variety of methods and modes of instruction to ensure student success;
Teach and contribute through actions or in any other way to the college's diversity;
Function as a team player;
Foster a climate of multi-cultural understanding and appreciation;
Demonstrate success working with individuals and groups representing a wide range of diverse cultural, geographic, and socioeconomic backgrounds;
Communicate effectively both orally and in writing in the classroom and with other professionals;
Appropriately incorporate the use of computer information technology in the delivery of services;
Establish and maintain effective working relationships;
Demonstrate an understanding of, and commitment, to the Olympic College mission, diversity, and a learning-centered climate;
Uphold Olympic College's values and ethics necessary to maintain a positive climate.

CONDITIONS OF EMPLOYMENT :
Official college transcripts required if hired.
Must pass a criminal background records check.
If you are hired, you will need to provide proof of identity and documentation of U.S. citizenship or appropriate authorization to work in this position as required by the Immigration Reform Control Act of 1986.

WORKING CONDITIONS :

This position requires punctual and regular attendance. This position is in a typical office and/or classroom environment but may require the employee to move across campus to other buildings.


PHYSICAL REQUIREMENTS :

Must be able to perform the essential functions of this position.


APPLICATION PROCESS :

To be considered, complete the following required application materials. Apply online by clicking APPLY above.


REQUIRED APPLICATION MATERIALS:
Olympic College Online Application
Cover Letter
Resume or Curriculum Vitae •Unofficial copies of transcripts.


* Please upload all required application materials when completing the online application process. If you have problems uploading your documents, please contact Government Jobs applicant support at 855-524-5627 between 8am and 5pm Pacific Time, Monday – Friday.


**The Olympic College Human Resource Services will not review, scan nor accept application materials other than the required application materials listed. All application materials become the property of Olympic College. Not responsible for email or FAX error. Corrected or extended notices for this recruitment will be posted on the Olympic College web site.

All application materials become the property of Olympic College.

Not responsible for email or FAX error.

Corrected or extended notices for this recruitment will be posted on the Olympic College web site.


Olympic College


Human Resource Services

College Service Center, Fifth Floor

1600 Chester Avenue

Bremerton, WA 98337-1699

Phone: (360) 475-7300

Monday – Friday, 8:00 a.m. to 4:30 p.m.

Employment questions: jobs@olympic.edu


Olympic College provides equal opportunity in education and employment regardless of race, color, national origin, age, perceived or actual physical or mental disability, pregnancy, genetic information, sex, sexual orientation, gender identity, marital status, creed, religion, honorably discharged veteran or military status, use of a trained guide dog or service animal, or on any other unlawful basis. For inquiries regarding non-discrimination policies, contact Human Resource Services hrs@olympic.edu , 360-475-7300, 1600 Chester Ave., Bremerton, WA 98337-1699. For inquiries regarding sexual misconduct policies, contact Title IX Coordinator Cheryl Nuñez: cnunez@olympic.edu , 360-475-7125, 1600 Chester Ave., Bremerton, WA 98337-1699."
